"No.","Time","Source","Destination","Protocol","Length","Info"
"15600","571.512057","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"15601","571.512158","10.42.0.2","10.42.0.1","TCP","66","80  >  52200 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=172929 TSecr=758404314"
"15602","571.513265","10.42.0.2","10.42.0.1","TCP","7306","80  >  52200 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=172929 TSecr=758404314 [TCP segment of a reassembled PDU]"
"15603","571.513291","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"15604","571.513551","10.42.0.1","10.42.0.2","TCP","66","52200  >  80 [ACK] Seq=191 Ack=8689 Win=59648 Len=0 TSval=758404315 TSecr=172929"
"15605","571.513635","10.42.0.1","10.42.0.2","TCP","66","52200  >  80 [ACK] Seq=191 Ack=11174 Win=57728 Len=0 TSval=758404315 TSecr=172929"
"15606","571.514199","10.42.0.1","10.42.0.2","HTTP","382","POST / HTTP/1.1  (application/x-www-form-urlencoded)"
"15607","571.515058","10.42.0.2","10.42.0.1","HTTP","11239","HTTP/1.1 200 OK  (text/html)"
"15608","571.515325","10.42.0.1","10.42.0.2","TCP","66","52200  >  80 [ACK] Seq=507 Ack=14070 Win=63488 Len=0 TSval=758404317 TSecr=172929"
"15609","571.515364","10.42.0.1","10.42.0.2","TCP","66","52200  >  80 [ACK] Seq=507 Ack=22347 Win=57728 Len=0 TSval=758404317 TSecr=172929"
"15610","571.515733","10.42.0.1","10.42.0.2","TCP","66","52200  >  80 [FIN, ACK] Seq=507 Ack=22347 Win=64128 Len=0 TSval=758404317 TSecr=172929"
"15611","571.516213","10.42.0.2","10.42.0.1","TCP","66","80  >  52200 [FIN, ACK] Seq=22347 Ack=508 Win=31104 Len=0 TSval=172930 TSecr=758404317"
"15612","571.516466","10.42.0.1","10.42.0.2","TCP","66","52200  >  80 [ACK] Seq=508 Ack=22348 Win=64128 Len=0 TSval=758404318 TSecr=172930"
"15613","571.639213","10.42.0.1","10.42.0.2","TCP","74","52202  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=758404441 TSecr=0 WS=128"
"15614","571.639305","10.42.0.2","10.42.0.1","TCP","74","80  >  52202 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=172960 TSecr=758404441 WS=128"
"15615","571.639556","10.42.0.1","10.42.0.2","TCP","66","52202  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=758404441 TSecr=172960"
"15616","571.639678","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"15617","571.639767","10.42.0.2","10.42.0.1","TCP","66","80  >  52202 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=172961 TSecr=758404441"
"15618","571.640795","10.42.0.2","10.42.0.1","TCP","7306","80  >  52202 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=172961 TSecr=758404441 [TCP segment of a reassembled PDU]"
"15619","571.640869","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"15620","571.641073","10.42.0.1","10.42.0.2","TCP","66","52202  >  80 [ACK] Seq=191 Ack=7241 Win=60672 Len=0 TSval=758404443 TSecr=172961"
"15621","571.641141","10.42.0.1","10.42.0.2","TCP","66","52202  >  80 [ACK] Seq=191 Ack=11174 Win=57728 Len=0 TSval=758404443 TSecr=172961"
"15622","571.641570","10.42.0.1","10.42.0.2","HTTP","340","POST / HTTP/1.1  (application/x-www-form-urlencoded)"
"15623","571.642470","10.42.0.2","10.42.0.1","HTTP","11239","HTTP/1.1 200 OK  (text/html)"
"15624","571.642772","10.42.0.1","10.42.0.2","TCP","66","52202  >  80 [ACK] Seq=465 Ack=19862 Win=59648 Len=0 TSval=758404444 TSecr=172961"
"15625","571.642857","10.42.0.1","10.42.0.2","TCP","66","52202  >  80 [ACK] Seq=465 Ack=22347 Win=57728 Len=0 TSval=758404444 TSecr=172961"
"15626","571.643038","10.42.0.1","10.42.0.2","TCP","66","52202  >  80 [FIN, ACK] Seq=465 Ack=22347 Win=64128 Len=0 TSval=758404445 TSecr=172961"
"15627","571.643343","10.42.0.2","10.42.0.1","TCP","66","80  >  52202 [FIN, ACK] Seq=22347 Ack=466 Win=31104 Len=0 TSval=172961 TSecr=758404445"
"15628","571.643672","10.42.0.1","10.42.0.2","TCP","66","52202  >  80 [ACK] Seq=466 Ack=22348 Win=64128 Len=0 TSval=758404445 TSecr=172961"
"15629","571.718309","10.42.0.1","10.42.0.2","TCP","74","52204  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=758404520 TSecr=0 WS=128"
"15630","571.718354","10.42.0.2","10.42.0.1","TCP","74","80  >  52204 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=172980 TSecr=758404520 WS=128"
"15631","571.718615","10.42.0.1","10.42.0.2","TCP","66","52204  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=758404520 TSecr=172980"
"15632","571.718738","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"15633","571.718791","10.42.0.2","10.42.0.1","TCP","66","80  >  52204 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=172980 TSecr=758404520"
"15634","571.719753","10.42.0.2","10.42.0.1","TCP","7306","80  >  52204 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=172981 TSecr=758404520 [TCP segment of a reassembled PDU]"
"15635","571.719816","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"15636","571.720038","10.42.0.1","10.42.0.2","TCP","66","52204  >  80 [ACK] Seq=191 Ack=8689 Win=59648 Len=0 TSval=758404522 TSecr=172981"
"15637","571.720073","10.42.0.1","10.42.0.2","TCP","66","52204  >  80 [ACK] Seq=191 Ack=11174 Win=57728 Len=0 TSval=758404522 TSecr=172981"
"15638","571.720672","10.42.0.1","10.42.0.2","HTTP","355","POST / HTTP/1.1  (application/x-www-form-urlencoded)"
"15639","571.721389","10.42.0.2","10.42.0.1","HTTP","11239","HTTP/1.1 200 OK  (text/html)"
"15640","571.721681","10.42.0.1","10.42.0.2","TCP","66","52204  >  80 [ACK] Seq=480 Ack=19862 Win=59648 Len=0 TSval=758404523 TSecr=172981"
"15641","571.721727","10.42.0.1","10.42.0.2","TCP","66","52204  >  80 [ACK] Seq=480 Ack=22347 Win=57728 Len=0 TSval=758404523 TSecr=172981"
"15642","571.721903","10.42.0.1","10.42.0.2","TCP","66","52204  >  80 [FIN, ACK] Seq=480 Ack=22347 Win=64128 Len=0 TSval=758404523 TSecr=172981"
"15643","571.722080","10.42.0.2","10.42.0.1","TCP","66","80  >  52204 [FIN, ACK] Seq=22347 Ack=481 Win=31104 Len=0 TSval=172981 TSecr=758404523"
"15644","571.722316","10.42.0.1","10.42.0.2","TCP","66","52204  >  80 [ACK] Seq=481 Ack=22348 Win=64128 Len=0 TSval=758404524 TSecr=172981"
"15645","571.811303","10.42.0.1","10.42.0.2","TCP","74","52206  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=758404613 TSecr=0 WS=128"
"15646","571.811338","10.42.0.2","10.42.0.1","TCP","74","80  >  52206 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=173003 TSecr=758404613 WS=128"
"15647","571.811600","10.42.0.1","10.42.0.2","TCP","66","52206  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=758404613 TSecr=173003"
"15648","571.811735","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"15649","571.811789","10.42.0.2","10.42.0.1","TCP","66","80  >  52206 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=173004 TSecr=758404613"
"15650","571.812533","10.42.0.2","10.42.0.1","TCP","7306","80  >  52206 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=173004 TSecr=758404613 [TCP segment of a reassembled PDU]"
"15651","571.812556","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"15652","571.812829","10.42.0.1","10.42.0.2","TCP","66","52206  >  80 [ACK] Seq=191 Ack=11174 Win=57728 Len=0 TSval=758404614 TSecr=173004"
"15653","571.813329","10.42.0.1","10.42.0.2","HTTP","359","POST / HTTP/1.1  (application/x-www-form-urlencoded)"
"15654","571.813955","10.42.0.2","10.42.0.1","HTTP","11239","HTTP/1.1 200 OK  (text/html)"
"15655","571.814261","10.42.0.1","10.42.0.2","TCP","66","52206  >  80 [ACK] Seq=484 Ack=19862 Win=59648 Len=0 TSval=758404616 TSecr=173004"
"15656","571.814544","10.42.0.1","10.42.0.2","TCP","66","52206  >  80 [ACK] Seq=484 Ack=22347 Win=69120 Len=0 TSval=758404616 TSecr=173004"
"15657","571.814696","10.42.0.1","10.42.0.2","TCP","66","52206  >  80 [FIN, ACK] Seq=484 Ack=22347 Win=69120 Len=0 TSval=758404616 TSecr=173004"
"15658","571.814879","10.42.0.2","10.42.0.1","TCP","66","80  >  52206 [FIN, ACK] Seq=22347 Ack=485 Win=31104 Len=0 TSval=173004 TSecr=758404616"
"15659","571.815156","10.42.0.1","10.42.0.2","TCP","66","52206  >  80 [ACK] Seq=485 Ack=22348 Win=69120 Len=0 TSval=758404617 TSecr=173004"
"15660","572.379847","10.42.0.1","10.42.0.2","TCP","74","52208  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=758405181 TSecr=0 WS=128"
"15661","572.379951","10.42.0.2","10.42.0.1","TCP","74","80  >  52208 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=173146 TSecr=758405181 WS=128"
"15662","572.380219","10.42.0.1","10.42.0.2","TCP","66","52208  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=758405181 TSecr=173146"
"15663","572.380343","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"15664","572.380440","10.42.0.2","10.42.0.1","TCP","66","80  >  52208 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=173146 TSecr=758405182"
"15665","572.381625","10.42.0.2","10.42.0.1","TCP","7306","80  >  52208 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=173146 TSecr=758405182 [TCP segment of a reassembled PDU]"
"15666","572.381655","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"15667","572.381911","10.42.0.1","10.42.0.2","TCP","66","52208  >  80 [ACK] Seq=191 Ack=8689 Win=59648 Len=0 TSval=758405183 TSecr=173146"
"15668","572.381998","10.42.0.1","10.42.0.2","TCP","66","52208  >  80 [ACK] Seq=191 Ack=11174 Win=57728 Len=0 TSval=758405183 TSecr=173146"
"15669","572.382170","10.42.0.1","10.42.0.2","TCP","66","52208  >  80 [FIN, ACK] Seq=191 Ack=11174 Win=64128 Len=0 TSval=758405183 TSecr=173146"
"15670","572.382448","10.42.0.2","10.42.0.1","TCP","66","80  >  52208 [FIN, ACK] Seq=11174 Ack=192 Win=30080 Len=0 TSval=173146 TSecr=758405183"
"15671","572.382684","10.42.0.1","10.42.0.2","TCP","66","52208  >  80 [ACK] Seq=192 Ack=11175 Win=64128 Len=0 TSval=758405184 TSecr=173146"
"15672","572.967916","10.42.0.1","10.42.0.2","TCP","74","52210  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=758405769 TSecr=0 WS=128"
"15673","572.967962","10.42.0.2","10.42.0.1","TCP","74","80  >  52210 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=173293 TSecr=758405769 WS=128"
"15674","572.968237","10.42.0.1","10.42.0.2","TCP","66","52210  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=758405769 TSecr=173293"
"15675","572.968256","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"15676","572.968320","10.42.0.2","10.42.0.1","TCP","66","80  >  52210 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=173293 TSecr=758405769"
"15677","572.969245","10.42.0.2","10.42.0.1","TCP","7306","80  >  52210 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=173293 TSecr=758405769 [TCP segment of a reassembled PDU]"
"15678","572.969305","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"15679","572.969530","10.42.0.1","10.42.0.2","TCP","66","52210  >  80 [ACK] Seq=191 Ack=10137 Win=58752 Len=0 TSval=758405770 TSecr=173293"
"15680","572.969566","10.42.0.1","10.42.0.2","TCP","66","52210  >  80 [ACK] Seq=191 Ack=11174 Win=57728 Len=0 TSval=758405771 TSecr=173293"
"15681","572.969703","10.42.0.1","10.42.0.2","TCP","66","52210  >  80 [FIN, ACK] Seq=191 Ack=11174 Win=64128 Len=0 TSval=758405771 TSecr=173293"
"15682","572.969986","10.42.0.2","10.42.0.1","TCP","66","80  >  52210 [FIN, ACK] Seq=11174 Ack=192 Win=30080 Len=0 TSval=173293 TSecr=758405771"
"15683","572.970231","10.42.0.1","10.42.0.2","TCP","66","52210  >  80 [ACK] Seq=192 Ack=11175 Win=64128 Len=0 TSval=758405771 TSecr=173293"
"15684","573.692643","10.42.0.1","10.42.0.2","TCP","74","52212  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=758406493 TSecr=0 WS=128"
"15685","573.692683","10.42.0.2","10.42.0.1","TCP","74","80  >  52212 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=173474 TSecr=758406493 WS=128"
"15686","573.692940","10.42.0.1","10.42.0.2","TCP","66","52212  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=758406494 TSecr=173474"
"15687","573.693005","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"15688","573.693057","10.42.0.2","10.42.0.1","TCP","66","80  >  52212 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=173474 TSecr=758406494"
"15689","573.694109","10.42.0.2","10.42.0.1","TCP","7306","80  >  52212 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=173474 TSecr=758406494 [TCP segment of a reassembled PDU]"
"15690","573.694180","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"15691","573.694419","10.42.0.1","10.42.0.2","TCP","66","52212  >  80 [ACK] Seq=191 Ack=7241 Win=60672 Len=0 TSval=758406495 TSecr=173474"
"15692","573.694452","10.42.0.1","10.42.0.2","TCP","66","52212  >  80 [ACK] Seq=191 Ack=11174 Win=57728 Len=0 TSval=758406495 TSecr=173474"
"15693","573.694625","10.42.0.1","10.42.0.2","TCP","66","52212  >  80 [FIN, ACK] Seq=191 Ack=11174 Win=64128 Len=0 TSval=758406495 TSecr=173474"
"15694","573.695012","10.42.0.2","10.42.0.1","TCP","66","80  >  52212 [FIN, ACK] Seq=11174 Ack=192 Win=30080 Len=0 TSval=173474 TSecr=758406495"
"15695","573.695253","10.42.0.1","10.42.0.2","TCP","66","52212  >  80 [ACK] Seq=192 Ack=11175 Win=64128 Len=0 TSval=758406496 TSecr=173474"
"15696","574.291505","10.42.0.1","10.42.0.2","TCP","74","52214  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=758407092 TSecr=0 WS=128"
"15697","574.291585","10.42.0.2","10.42.0.1","TCP","74","80  >  52214 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=173623 TSecr=758407092 WS=128"
"15698","574.291845","10.42.0.1","10.42.0.2","TCP","66","52214  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=758407092 TSecr=173623"
"15699","574.292010","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"15700","574.292098","10.42.0.2","10.42.0.1","TCP","66","80  >  52214 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=173624 TSecr=758407092"
"15701","574.293070","10.42.0.2","10.42.0.1","TCP","7306","80  >  52214 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=173624 TSecr=758407092 [TCP segment of a reassembled PDU]"
"15702","574.293125","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"15703","574.293343","10.42.0.1","10.42.0.2","TCP","66","52214  >  80 [ACK] Seq=191 Ack=7241 Win=60672 Len=0 TSval=758407094 TSecr=173624"
"15704","574.293400","10.42.0.1","10.42.0.2","TCP","66","52214  >  80 [ACK] Seq=191 Ack=11174 Win=57728 Len=0 TSval=758407094 TSecr=173624"
"15705","574.293580","10.42.0.1","10.42.0.2","TCP","66","52214  >  80 [FIN, ACK] Seq=191 Ack=11174 Win=64128 Len=0 TSval=758407094 TSecr=173624"
"15706","574.293813","10.42.0.2","10.42.0.1","TCP","66","80  >  52214 [FIN, ACK] Seq=11174 Ack=192 Win=30080 Len=0 TSval=173624 TSecr=758407094"
"15707","574.294063","10.42.0.1","10.42.0.2","TCP","66","52214  >  80 [ACK] Seq=192 Ack=11175 Win=64128 Len=0 TSval=758407094 TSecr=173624"
"15708","574.353078","10.42.0.1","10.42.0.2","TCP","74","52216  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=758407153 TSecr=0 WS=128"
"15709","574.353150","10.42.0.2","10.42.0.1","TCP","74","80  >  52216 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=173639 TSecr=758407153 WS=128"
"15710","574.353402","10.42.0.1","10.42.0.2","TCP","66","52216  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=758407154 TSecr=173639"
"15711","574.353554","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"15712","574.353628","10.42.0.2","10.42.0.1","TCP","66","80  >  52216 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=173639 TSecr=758407154"
"15713","574.354475","10.42.0.2","10.42.0.1","TCP","7306","80  >  52216 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=173639 TSecr=758407154 [TCP segment of a reassembled PDU]"
"15714","574.354531","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"15715","574.354733","10.42.0.1","10.42.0.2","TCP","66","52216  >  80 [ACK] Seq=191 Ack=7241 Win=60672 Len=0 TSval=758407155 TSecr=173639"
"15716","574.354765","10.42.0.1","10.42.0.2","TCP","66","52216  >  80 [ACK] Seq=191 Ack=11174 Win=57728 Len=0 TSval=758407155 TSecr=173639"
"15717","574.355277","10.42.0.1","10.42.0.2","HTTP","342","POST / HTTP/1.1  (application/x-www-form-urlencoded)"
"15718","574.356043","10.42.0.2","10.42.0.1","HTTP","11239","HTTP/1.1 200 OK  (text/html)"
"15719","574.356320","10.42.0.1","10.42.0.2","TCP","66","52216  >  80 [ACK] Seq=467 Ack=18414 Win=60672 Len=0 TSval=758407157 TSecr=173640"
"15720","574.356344","10.42.0.1","10.42.0.2","TCP","66","52216  >  80 [ACK] Seq=467 Ack=22347 Win=57728 Len=0 TSval=758407157 TSecr=173640"
"15721","574.356585","10.42.0.1","10.42.0.2","TCP","66","52216  >  80 [FIN, ACK] Seq=467 Ack=22347 Win=64128 Len=0 TSval=758407157 TSecr=173640"
"15722","574.356769","10.42.0.2","10.42.0.1","TCP","66","80  >  52216 [FIN, ACK] Seq=22347 Ack=468 Win=31104 Len=0 TSval=173640 TSecr=758407157"
"15723","574.357003","10.42.0.1","10.42.0.2","TCP","66","52216  >  80 [ACK] Seq=468 Ack=22348 Win=64128 Len=0 TSval=758407157 TSecr=173640"
"15724","574.489738","10.42.0.1","10.42.0.2","TCP","74","52218  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=758407290 TSecr=0 WS=128"
"15725","574.489784","10.42.0.2","10.42.0.1","TCP","74","80  >  52218 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=173673 TSecr=758407290 WS=128"
"15726","574.489830","10.42.0.1","10.42.0.2","TCP","74","52220  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=758407290 TSecr=0 WS=128"
"15727","574.489903","10.42.0.2","10.42.0.1","TCP","74","80  >  52220 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=173673 TSecr=758407290 WS=128"
"15728","574.489920","10.42.0.1","10.42.0.2","TCP","66","52218  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=758407290 TSecr=173673"
"15729","574.490188","10.42.0.1","10.42.0.2","TCP","66","52220  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=758407290 TSecr=173673"
"15730","574.587918","10.42.0.1","10.42.0.2","TCP","74","52222  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=758407388 TSecr=0 WS=128"
"15731","574.587948","10.42.0.2","10.42.0.1","TCP","74","80  >  52222 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=173698 TSecr=758407388 WS=128"
"15732","574.588196","10.42.0.1","10.42.0.2","TCP","66","52222  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=758407388 TSecr=173698"
"15733","574.588357","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"15734","574.588427","10.42.0.2","10.42.0.1","TCP","66","80  >  52222 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=173698 TSecr=758407389"
"15735","574.589332","10.42.0.2","10.42.0.1","TCP","7306","80  >  52222 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=173698 TSecr=758407389 [TCP segment of a reassembled PDU]"
"15736","574.589387","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"15737","574.589616","10.42.0.1","10.42.0.2","TCP","66","52222  >  80 [ACK] Seq=191 Ack=8689 Win=59648 Len=0 TSval=758407390 TSecr=173698"
"15738","574.589650","10.42.0.1","10.42.0.2","TCP","66","52222  >  80 [ACK] Seq=191 Ack=11174 Win=57728 Len=0 TSval=758407390 TSecr=173698"
"15739","574.589869","10.42.0.1","10.42.0.2","TCP","66","52222  >  80 [FIN, ACK] Seq=191 Ack=11174 Win=64128 Len=0 TSval=758407390 TSecr=173698"
"15740","574.590085","10.42.0.2","10.42.0.1","TCP","66","80  >  52222 [FIN, ACK] Seq=11174 Ack=192 Win=30080 Len=0 TSval=173698 TSecr=758407390"
"15741","574.590280","10.42.0.1","10.42.0.2","TCP","66","52222  >  80 [ACK] Seq=192 Ack=11175 Win=64128 Len=0 TSval=758407390 TSecr=173698"
"15742","575.294440","10.42.0.1","10.42.0.2","TCP","74","52224  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=758408094 TSecr=0 WS=128"
"15743","575.294534","10.42.0.2","10.42.0.1","TCP","74","80  >  52224 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=173874 TSecr=758408094 WS=128"
"15744","575.294818","10.42.0.1","10.42.0.2","TCP","66","52224  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=758408095 TSecr=173874"
"15745","575.294963","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"15746","575.295050","10.42.0.2","10.42.0.1","TCP","66","80  >  52224 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=173874 TSecr=758408095"
"15747","575.296024","10.42.0.2","10.42.0.1","TCP","7306","80  >  52224 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=173875 TSecr=758408095 [TCP segment of a reassembled PDU]"
"15748","575.296059","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"15749","575.296319","10.42.0.1","10.42.0.2","TCP","66","52224  >  80 [ACK] Seq=191 Ack=8689 Win=59648 Len=0 TSval=758408096 TSecr=173875"
"15750","575.296364","10.42.0.1","10.42.0.2","TCP","66","52224  >  80 [ACK] Seq=191 Ack=11174 Win=57728 Len=0 TSval=758408096 TSecr=173875"
"15751","575.296929","10.42.0.1","10.42.0.2","HTTP","372","POST / HTTP/1.1  (application/x-www-form-urlencoded)"
"15752","575.297647","10.42.0.2","10.42.0.1","HTTP","11239","HTTP/1.1 200 OK  (text/html)"
"15753","575.297933","10.42.0.1","10.42.0.2","TCP","66","52224  >  80 [ACK] Seq=497 Ack=18414 Win=60672 Len=0 TSval=758408098 TSecr=173875"
"15754","575.297987","10.42.0.1","10.42.0.2","TCP","66","52224  >  80 [ACK] Seq=497 Ack=22347 Win=57728 Len=0 TSval=758408098 TSecr=173875"
"15755","575.298153","10.42.0.1","10.42.0.2","TCP","66","52224  >  80 [FIN, ACK] Seq=497 Ack=22347 Win=64128 Len=0 TSval=758408098 TSecr=173875"
"15756","575.298427","10.42.0.2","10.42.0.1","TCP","66","80  >  52224 [FIN, ACK] Seq=22347 Ack=498 Win=31104 Len=0 TSval=173875 TSecr=758408098"
"15757","575.298668","10.42.0.1","10.42.0.2","TCP","66","52224  >  80 [ACK] Seq=498 Ack=22348 Win=64128 Len=0 TSval=758408098 TSecr=173875"
"15758","576.237856","10.42.0.1","10.42.0.2","TCP","74","52226  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=758409037 TSecr=0 WS=128"
"15759","576.237921","10.42.0.2","10.42.0.1","TCP","74","80  >  52226 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=174110 TSecr=758409037 WS=128"
"15760","576.238207","10.42.0.1","10.42.0.2","TCP","66","52226  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=758409038 TSecr=174110"
"15761","576.238344","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"15762","576.238452","10.42.0.2","10.42.0.1","TCP","66","80  >  52226 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=174110 TSecr=758409038"
