"No.","Time","Source","Destination","Protocol","Length","Info"
"8236","154.946247","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=2324497 Ack=152718 Win=31951 Len=1460 [TCP segment of a reassembled PDU]"
"8237","154.946247","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=2325957 Ack=152718 Win=31951 Len=1460 [TCP segment of a reassembled PDU]"
"8238","154.946247","23.40.112.59","10.0.2.15","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"8239","154.946247","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=2328877 Ack=152718 Win=31951 Len=1460 [TCP segment of a reassembled PDU]"
"8240","154.946247","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [PSH, ACK] Seq=2330337 Ack=152718 Win=31951 Len=1460 [TCP segment of a reassembled PDU]"
"8241","154.946390","10.0.2.15","23.40.112.59","TCP","54","49214  >  443 [ACK] Seq=152718 Ack=2331797 Win=65535 Len=0"
"8242","154.955042","10.0.2.15","23.40.112.59","TLSv1.2","3014","Application Data"
"8243","154.956732","23.40.112.59","10.0.2.15","TLSv1.2","1148","Application Data"
"8244","154.956732","23.40.112.59","10.0.2.15","TCP","60","443  >  49214 [ACK] Seq=2332891 Ack=153790 Win=32768 Len=0"
"8245","154.956732","23.40.112.59","10.0.2.15","TCP","60","443  >  49214 [ACK] Seq=2332891 Ack=154862 Win=31696 Len=0"
"8246","154.956732","23.40.112.59","10.0.2.15","TCP","60","443  >  49214 [ACK] Seq=2332891 Ack=155678 Win=32768 Len=0"
"8247","154.956855","10.0.2.15","23.40.112.59","TCP","54","49214  >  443 [ACK] Seq=155678 Ack=2332891 Win=65535 Len=0"
"8248","154.980049","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=2332891 Ack=155678 Win=32768 Len=1460 [TCP segment of a reassembled PDU]"
"8249","154.980049","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=2334351 Ack=155678 Win=32768 Len=1460 [TCP segment of a reassembled PDU]"
"8250","154.980049","23.40.112.59","10.0.2.15","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"8251","154.980049","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=2337271 Ack=155678 Win=32768 Len=1460 [TCP segment of a reassembled PDU]"
"8252","154.980049","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [PSH, ACK] Seq=2338731 Ack=155678 Win=32768 Len=1460 [TCP segment of a reassembled PDU]"
"8253","154.980183","10.0.2.15","23.40.112.59","TCP","54","49214  >  443 [ACK] Seq=155678 Ack=2340191 Win=65535 Len=0"
"8254","154.996359","23.40.112.59","10.0.2.15","TLSv1.2","140","Application Data"
"8255","155.003197","10.0.2.15","23.40.112.59","TLSv1.2","3019","Application Data"
"8256","155.005786","10.0.2.15","131.253.33.200","TLSv1.2","164","Application Data"
"8257","155.042953","23.40.112.59","10.0.2.15","TCP","60","443  >  49214 [ACK] Seq=2340277 Ack=156750 Win=31696 Len=0"
"8258","155.042953","23.40.112.59","10.0.2.15","TCP","60","443  >  49214 [ACK] Seq=2340277 Ack=157822 Win=32768 Len=0"
"8259","155.042953","23.40.112.59","10.0.2.15","TCP","60","443  >  49214 [ACK] Seq=2340277 Ack=158643 Win=31947 Len=0"
"8260","155.042953","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=2340277 Ack=158643 Win=31947 Len=1460 [TCP segment of a reassembled PDU]"
"8261","155.042953","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=2341737 Ack=158643 Win=31947 Len=1460 [TCP segment of a reassembled PDU]"
"8262","155.042953","23.40.112.59","10.0.2.15","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"8263","155.042953","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [PSH, ACK] Seq=2344657 Ack=158643 Win=31947 Len=1460 [TCP segment of a reassembled PDU]"
"8264","155.042953","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=2346117 Ack=158643 Win=31947 Len=1460 [TCP segment of a reassembled PDU]"
"8265","155.042953","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1478110 Ack=50417 Win=32210 Len=1460 [TCP segment of a reassembled PDU]"
"8266","155.042953","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [PSH, ACK] Seq=1479570 Ack=50417 Win=32210 Len=1460 [TCP segment of a reassembled PDU]"
"8267","155.042953","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1481030 Ack=50417 Win=32210 Len=1460 [TCP segment of a reassembled PDU]"
"8268","155.042953","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [PSH, ACK] Seq=1482490 Ack=50417 Win=32210 Len=1460 [TCP segment of a reassembled PDU]"
"8269","155.042953","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [PSH, ACK] Seq=1483950 Ack=50417 Win=32210 Len=1460 [TCP segment of a reassembled PDU]"
"8270","155.042953","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [PSH, ACK] Seq=1485410 Ack=50417 Win=32210 Len=1460 [TCP segment of a reassembled PDU]"
"8271","155.042953","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [PSH, ACK] Seq=1486870 Ack=50417 Win=32210 Len=1460 [TCP segment of a reassembled PDU]"
"8272","155.042953","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [PSH, ACK] Seq=1488330 Ack=50417 Win=32210 Len=1460 [TCP segment of a reassembled PDU]"
"8273","155.042953","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1489790 Ack=50417 Win=32210 Len=1460 [TCP segment of a reassembled PDU]"
"8274","155.042953","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [PSH, ACK] Seq=1491250 Ack=50417 Win=32210 Len=1460 [TCP segment of a reassembled PDU]"
"8275","155.043186","10.0.2.15","23.40.112.59","TCP","54","49214  >  443 [ACK] Seq=158643 Ack=2347577 Win=65535 Len=0"
"8276","155.045905","10.0.2.15","131.253.33.200","TCP","54","49186  >  443 [ACK] Seq=50417 Ack=1492710 Win=65535 Len=0"
"8277","155.046474","10.0.2.15","157.240.21.20","TCP","55","[TCP Keep-Alive] 49230  >  443 [ACK] Seq=1119 Ack=30080 Win=63163 Len=1"
"8278","155.046806","23.40.112.59","10.0.2.15","TLSv1.2","543","Application Data"
"8279","155.046806","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1492710 Ack=50417 Win=32210 Len=1460 [TCP segment of a reassembled PDU]"
"8280","155.046806","131.253.33.200","10.0.2.15","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"8281","155.046806","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1495630 Ack=50417 Win=32210 Len=1460 [TCP segment of a reassembled PDU]"
"8282","155.046806","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1497090 Ack=50417 Win=32210 Len=1460 [TCP segment of a reassembled PDU]"
"8283","155.046806","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1498550 Ack=50417 Win=32210 Len=1460 [TCP segment of a reassembled PDU]"
"8284","155.046806","131.253.33.200","10.0.2.15","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"8285","155.046806","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1501470 Ack=50417 Win=32210 Len=1460 [TCP segment of a reassembled PDU]"
"8286","155.046806","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1502930 Ack=50417 Win=32210 Len=1460 [TCP segment of a reassembled PDU]"
"8287","155.046806","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1504390 Ack=50417 Win=32210 Len=1460 [TCP segment of a reassembled PDU]"
"8288","155.046806","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1505850 Ack=50417 Win=32210 Len=1460 [TCP segment of a reassembled PDU]"
"8289","155.046806","157.240.21.20","10.0.2.15","TCP","60","[TCP Keep-Alive ACK] 443  >  49230 [ACK] Seq=30080 Ack=1120 Win=31649 Len=0"
"8290","155.046927","10.0.2.15","23.40.112.59","TCP","54","49214  >  443 [ACK] Seq=158643 Ack=2348066 Win=65046 Len=0"
"8291","155.047025","10.0.2.15","131.253.33.200","TCP","54","49186  >  443 [ACK] Seq=50417 Ack=1507310 Win=65535 Len=0"
"8292","155.053037","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1507310 Ack=50417 Win=32210 Len=1460 [TCP segment of a reassembled PDU]"
"8293","155.053037","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1508770 Ack=50417 Win=32210 Len=1460 [TCP segment of a reassembled PDU]"
"8294","155.053144","10.0.2.15","131.253.33.200","TCP","54","49186  >  443 [ACK] Seq=50417 Ack=1510230 Win=65535 Len=0"
"8295","155.053868","131.253.33.200","10.0.2.15","TLSv1.2","823","Application Data, Application Data"
"8296","155.068771","10.0.2.15","23.40.112.59","TLSv1.2","3019","Application Data"
"8297","155.122335","23.40.112.59","10.0.2.15","TCP","60","443  >  49214 [ACK] Seq=2348066 Ack=159715 Win=32768 Len=0"
"8298","155.122335","23.40.112.59","10.0.2.15","TCP","60","443  >  49214 [ACK] Seq=2348066 Ack=160787 Win=31696 Len=0"
"8299","155.122335","23.40.112.59","10.0.2.15","TCP","60","443  >  49214 [ACK] Seq=2348066 Ack=161608 Win=32768 Len=0"
"8300","155.122335","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=2348066 Ack=161608 Win=32768 Len=1460 [TCP segment of a reassembled PDU]"
"8301","155.122335","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=2349526 Ack=161608 Win=32768 Len=1460 [TCP segment of a reassembled PDU]"
"8302","155.122335","23.40.112.59","10.0.2.15","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"8303","155.122335","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [PSH, ACK] Seq=2352446 Ack=161608 Win=32768 Len=1460 [TCP segment of a reassembled PDU]"
"8304","155.122335","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [PSH, ACK] Seq=2353906 Ack=161608 Win=32768 Len=1460 [TCP segment of a reassembled PDU]"
"8305","155.122483","10.0.2.15","23.40.112.59","TCP","54","49214  >  443 [ACK] Seq=161608 Ack=2355366 Win=65535 Len=0"
"8306","155.128233","23.40.112.59","10.0.2.15","TLSv1.2","1033","Application Data"
"8307","155.128347","10.0.2.15","23.40.112.59","TCP","54","49214  >  443 [ACK] Seq=161608 Ack=2356345 Win=65535 Len=0"
"8308","155.211483","10.0.2.15","23.40.112.59","TLSv1.2","3020","Application Data"
"8309","155.213518","23.40.112.59","10.0.2.15","TCP","60","443  >  49214 [ACK] Seq=2356345 Ack=162680 Win=31696 Len=0"
"8310","155.213518","23.40.112.59","10.0.2.15","TCP","60","443  >  49214 [ACK] Seq=2356345 Ack=163752 Win=32768 Len=0"
"8311","155.213518","23.40.112.59","10.0.2.15","TCP","60","443  >  49214 [ACK] Seq=2356345 Ack=164574 Win=31946 Len=0"
"8312","155.229867","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=2356345 Ack=164574 Win=31946 Len=1460 [TCP segment of a reassembled PDU]"
"8313","155.229867","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=2357805 Ack=164574 Win=31946 Len=1460 [TCP segment of a reassembled PDU]"
"8314","155.229867","23.40.112.59","10.0.2.15","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"8315","155.229867","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [PSH, ACK] Seq=2360725 Ack=164574 Win=31946 Len=1460 [TCP segment of a reassembled PDU]"
"8316","155.229867","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [PSH, ACK] Seq=2362185 Ack=164574 Win=31946 Len=1460 [TCP segment of a reassembled PDU]"
"8317","155.230014","10.0.2.15","23.40.112.59","TCP","54","49214  >  443 [ACK] Seq=164574 Ack=2363645 Win=65535 Len=0"
"8318","155.230955","23.40.112.59","10.0.2.15","TLSv1.2","542","Application Data"
"8319","155.231109","10.0.2.15","23.40.112.59","TCP","54","49214  >  443 [ACK] Seq=164574 Ack=2364133 Win=65047 Len=0"
"8320","155.242832","10.0.2.15","131.253.33.200","TLSv1.2","164","Application Data"
"8321","155.278039","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1510999 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8322","155.278039","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1512459 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8323","155.278039","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [PSH, ACK] Seq=1513919 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8324","155.278039","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1515379 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8325","155.278039","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [PSH, ACK] Seq=1516839 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8326","155.278039","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1518299 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8327","155.278039","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [PSH, ACK] Seq=1519759 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8328","155.278039","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [PSH, ACK] Seq=1521219 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8329","155.278039","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1522679 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8330","155.278039","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1524139 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8331","155.278039","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [PSH, ACK] Seq=1525599 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8332","155.278220","10.0.2.15","131.253.33.200","TCP","54","49186  >  443 [ACK] Seq=50527 Ack=1527059 Win=65535 Len=0"
"8333","155.281127","10.0.2.15","23.40.112.59","TLSv1.2","3019","Application Data"
"8334","155.283589","131.253.33.200","10.0.2.15","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"8335","155.283589","23.40.112.59","10.0.2.15","TCP","60","443  >  49214 [ACK] Seq=2364133 Ack=165646 Win=32768 Len=0"
"8336","155.283589","23.40.112.59","10.0.2.15","TCP","60","443  >  49214 [ACK] Seq=2364133 Ack=166718 Win=31696 Len=0"
"8337","155.283589","23.40.112.59","10.0.2.15","TCP","60","443  >  49214 [ACK] Seq=2364133 Ack=167539 Win=32768 Len=0"
"8338","155.283721","10.0.2.15","131.253.33.200","TCP","54","49186  >  443 [ACK] Seq=50527 Ack=1528519 Win=65535 Len=0"
"8339","155.285065","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1528519 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8340","155.285065","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1529979 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8341","155.285065","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1531439 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8342","155.285065","131.253.33.200","10.0.2.15","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"8343","155.285065","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1534359 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8344","155.285065","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1535819 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8345","155.285065","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1537279 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8346","155.285065","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1538739 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8347","155.285065","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1540199 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8348","155.285065","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1541659 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8349","155.285065","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1543119 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8350","155.285203","10.0.2.15","131.253.33.200","TCP","54","49186  >  443 [ACK] Seq=50527 Ack=1544579 Win=65535 Len=0"
"8351","155.292743","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1544579 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8352","155.292743","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1546039 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8353","155.292743","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1547499 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8354","155.292743","131.253.33.200","10.0.2.15","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"8355","155.292743","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1550419 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8356","155.292743","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1551879 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8357","155.292743","131.253.33.200","10.0.2.15","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"8358","155.292743","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1554799 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8359","155.292743","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1556259 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8360","155.292743","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1557719 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8361","155.292743","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1559179 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8362","155.292912","10.0.2.15","131.253.33.200","TCP","54","49186  >  443 [ACK] Seq=50527 Ack=1560639 Win=65535 Len=0"
"8363","155.297440","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1560639 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8364","155.297440","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1562099 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8365","155.297440","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1563559 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8366","155.297440","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1565019 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8367","155.297440","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1566479 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8368","155.297440","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1567939 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8369","155.297440","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [ACK] Seq=1569399 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8370","155.297440","131.253.33.200","10.0.2.15","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"8371","155.297440","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [PSH, ACK] Seq=1572319 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8372","155.297440","131.253.33.200","10.0.2.15","TCP","1514","443  >  49186 [PSH, ACK] Seq=1573779 Ack=50527 Win=32100 Len=1460 [TCP segment of a reassembled PDU]"
"8373","155.297440","131.253.33.200","10.0.2.15","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"8374","155.297440","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=2364133 Ack=167539 Win=32768 Len=1460 [TCP segment of a reassembled PDU]"
"8375","155.297440","23.40.112.59","10.0.2.15","TCP","1514","443  >  49214 [ACK] Seq=2365593 Ack=167539 Win=32768 Len=1460 [TCP segment of a reassembled PDU]"
"8376","155.297440","23.40.112.59","10.0.2.15","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
